187.000000	61.500000	188.500000
280.333344	302.000000	25.666666
439.000000	927.000000	67.000000
257.666656	185.000000	216.333328
68.333336	332.333344	220.000000
101.500000	37.500000	377.000000
157.000000	264.000000	72.000000
451.000000	106.000000	45.500000
685.000000	899.000000	563.000000
328.000000	233.500000	171.500000
235.333328	180.666672	43.333332
977.000000	801.000000	345.000000
256.000000	468.500000	320.000000
532.000000	790.000000	145.000000
90.000000	753.000000	327.000000
276.000000	29.500000	131.000000
884.000000	117.000000	587.000000
583.000000	144.000000	804.000000
746.000000	216.000000	296.000000
194.333328	275.000000	88.000000
217.500000	444.000000	446.000000
